data ora;origine;destinazione;tipo messaggio;payload;utente;da_id;a_id;altitudine;latitudine;longitudine;rxSnr;distanza;rilevamento
22/03/21 10:46:17;84749304;4294967295;TEXT_MESSAGE_APP;b'1 10:46:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:47:37;164409200;4294967295;POSITION_APP;b'8\x96\xa5\xa2\xb3\x03@\xda\xc5\xf6V';;!09ccaf70;^all;;45.64114;9.114865;9.25;4;136.3
22/03/21 10:48:17;84749304;4294967295;TEXT_MESSAGE_APP;b'2 10:48:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:50:01;164409200;84749304;POSITION_APP;b'8\x96\xa5\xa2\xb3\x03@\xda\xc5\xf6V';;!09ccaf70;!3c61050d2bf8;;45.64114;9.114865;9.0;4;136.3
22/03/21 10:50:09;164409200;84749304;POSITION_APP;b'8\x96\xa5\xa2\xb3\x03@\xda\xc5\xf6V';;!09ccaf70;!3c61050d2bf8;;45.64114;9.114865;11.75;4;136.3
22/03/21 10:50:17;84749304;4294967295;TEXT_MESSAGE_APP;b'3 10:50:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:50:21;84749304;4294967295;NODEINFO_APP;b'\n\r!3c61050d2bf8\x12\tvinloren3\x1a\x03vnl"\x06<a\x05\r+\xf8';vinloren3;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:50:51;84749304;4294967295;POSITION_APP;b'';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:51:07;164409200;84749304;POSITION_APP;b'8\x96\xa5\xa2\xb3\x03@\xda\xc5\xf6V';;!09ccaf70;!3c61050d2bf8;;45.64114;9.114865;10.5;4;136.3
22/03/21 10:52:17;84749304;4294967295;TEXT_MESSAGE_APP;b'4 10:52:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:53:24;164409200;4294967295;NODEINFO_APP;b'\n\t!09ccaf70\x12\tvinloren2\x1a\x03vnl"\x06\xb8\xf0\t\xcc\xafp';vinloren2;!09ccaf70;^all;;;;;; 
22/03/21 10:53:54;164409200;4294967295;POSITION_APP;b'8\x96\xa5\xa2\xb3\x03@\xda\xc5\xf6V';;!09ccaf70;^all;;45.64114;9.114865;9.0;4;136.3
22/03/21 10:54:17;84749304;4294967295;TEXT_MESSAGE_APP;b'5 10:54:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:54:20;164409200;84749304;POSITION_APP;b'8\x96\xa5\xa2\xb3\x03@\xda\xc5\xf6V';;!09ccaf70;!3c61050d2bf8;;45.64114;9.114865;11.0;4;136.3
22/03/21 10:56:17;84749304;4294967295;TEXT_MESSAGE_APP;b'6 10:56:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:56:37;84749304;4294967295;NODEINFO_APP;b'\n\r!3c61050d2bf8\x12\tvinloren3\x1a\x03vnl"\x06<a\x05\r+\xf8';vinloren3;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:57:07;84749304;4294967295;POSITION_APP;b'8\xf0\xae\xa2\xb3\x03@\xea\xce\xf6VM\xf1iX`';;!3c61050d2bf8;^all;;45.64120;9.114923;;8;62.5
22/03/21 10:58:17;84749304;4294967295;TEXT_MESSAGE_APP;b'7 10:58:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 10:59:40;164409200;4294967295;NODEINFO_APP;b'\n\t!09ccaf70\x12\tvinloren2\x1a\x03vnl"\x06\xb8\xf0\t\xcc\xafp';vinloren2;!09ccaf70;^all;;;;;; 
22/03/21 11:00:08;164409200;4294967295;POSITION_APP;b'8\x96\xa5\xa2\xb3\x03@\xda\xc5\xf6V';;!09ccaf70;^all;;45.64114;9.114865;9.75;4;136.3
22/03/21 11:00:17;84749304;4294967295;TEXT_MESSAGE_APP;b'8 11:00:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:02:17;84749304;4294967295;TEXT_MESSAGE_APP;b'9 11:02:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:02:52;84749304;4294967295;NODEINFO_APP;b'\n\r!3c61050d2bf8\x12\tvinloren3\x1a\x03vnl"\x06<a\x05\r+\xf8';vinloren3;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:02:52;164409200;4294967295;;;;!09ccaf70;^all;279;45.64112;9.114899;10.25;8;135.4
22/03/21 11:03:22;84749304;4294967295;POSITION_APP;b'8\xf0\xae\xa2\xb3\x03@\xec\xce\xf6VMhkX`';;!3c61050d2bf8;^all;;45.64120;9.114923;;8;62.5
22/03/21 11:03:43;164409200;4294967295;;;;!09ccaf70;^all;279;45.64116;9.114927;14.25;8;93.4
22/03/21 11:04:17;84749304;4294967295;TEXT_MESSAGE_APP;b'10 11:04:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:04:34;164409200;4294967295;;;;!09ccaf70;^all;248;45.64112;9.114923;11.5;9;126.4
22/03/21 11:05:24;164409200;4294967295;;;;!09ccaf70;^all;269;45.64122;9.114790;10.5;6;-26.9
22/03/21 11:05:55;164409200;4294967295;NODEINFO_APP;b'\n\t!09ccaf70\x12\tvinloren2\x1a\x03vnl"\x06\xb8\xf0\t\xcc\xafp';vinloren2;!09ccaf70;^all;;;;;; 
22/03/21 11:06:13;164409200;4294967295;;;;!09ccaf70;^all;280;45.64133;9.114062;8.75;62;-73.5
22/03/21 11:06:17;84749304;4294967295;TEXT_MESSAGE_APP;b'11 11:06:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:06:25;164409200;4294967295;POSITION_APP;b'8\x9a\xc2\xa2\xb3\x03@\x98\xc8\xf5V';;!09ccaf70;^all;;45.64133;9.114061;3.75;62;-73.5
22/03/21 11:07:06;164409200;4294967295;;;;!09ccaf70;^all;282;45.64182;9.114174;4.75;88;-35.1
22/03/21 11:08:17;84749304;4294967295;TEXT_MESSAGE_APP;b'12 11:08:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:09:07;84749304;4294967295;NODEINFO_APP;b'\n\r!3c61050d2bf8\x12\tvinloren3\x1a\x03vnl"\x06<a\x05\r+\xf8';vinloren3;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:09:37;84749304;4294967295;POSITION_APP;b'8\x9a\xb6\xa2\xb3\x03@\xe0\xca\xf6VM\xdflX`';;!3c61050d2bf8;^all;;45.64125;9.114897;;11;30.8
22/03/21 11:10:17;84749304;4294967295;TEXT_MESSAGE_APP;b'13 11:10:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:10:43;164409200;4294967295;;;;!09ccaf70;^all;281;45.64144;9.117058;-3.75;176;80.1
22/03/21 11:11:34;164409200;4294967295;;;;!09ccaf70;^all;279;45.64121;9.117930;-6.25;241;88.8
22/03/21 11:12:11;164409200;4294967295;NODEINFO_APP;b'\n\t!09ccaf70\x12\tvinloren2\x1a\x03vnl"\x06\xb8\xf0\t\xcc\xafp';vinloren2;!09ccaf70;^all;;;;;; 
22/03/21 11:12:17;84749304;4294967295;TEXT_MESSAGE_APP;b'14 11:12:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:12:39;164409200;4294967295;POSITION_APP;b'8\xa2\xb0\xa2\xb3\x03@\xd2\xa4\xfaV';;!09ccaf70;^all;;45.64121;9.117930;-19.0;241;88.8
22/03/21 11:14:17;84749304;4294967295;TEXT_MESSAGE_APP;b'15 11:14:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:15:02;164409200;4294967295;TEXT_MESSAGE_APP;b'giardino';;!09ccaf70;^all;;;;;; 
22/03/21 11:15:22;84749304;4294967295;NODEINFO_APP;b'\n\r!3c61050d2bf8\x12\tvinloren3\x1a\x03vnl"\x06<a\x05\r+\xf8';vinloren3;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:15:52;84749304;4294967295;POSITION_APP;b'8\x90\xc2\xa2\xb3\x03@\xd4\xcb\xf6VMVnX`';;!3c61050d2bf8;^all;;45.64133;9.114903;;19;18.5
22/03/21 11:16:17;84749304;4294967295;TEXT_MESSAGE_APP;b'16 11:16:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:17:59;164409200;4294967295;;;;!09ccaf70;^all;279;45.64105;9.118343;-2.5;274;92.8
22/03/21 11:18:17;84749304;4294967295;TEXT_MESSAGE_APP;b'17 11:18:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:18:30;164409200;4294967295;NODEINFO_APP;b'\n\t!09ccaf70\x12\tvinloren2\x1a\x03vnl"\x06\xb8\xf0\t\xcc\xafp';vinloren2;!09ccaf70;^all;;;;;; 
22/03/21 11:18:53;164409200;4294967295;POSITION_APP;b'8\xe8\x96\xa2\xb3\x03@\x92\xe5\xfaV';;!09ccaf70;^all;;45.64105;9.118343;2.0;274;92.8
22/03/21 11:19:38;164409200;4294967295;;;;!09ccaf70;^all;283;45.64143;9.116983;2.5;170;80.1
22/03/21 11:20:17;84749304;4294967295;TEXT_MESSAGE_APP;b'18 11:20:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:21:19;164409200;4294967295;;;;!09ccaf70;^all;284;45.64182;9.115734;3.25;101;44.3
22/03/21 11:21:37;84749304;4294967295;NODEINFO_APP;b'\n\r!3c61050d2bf8\x12\tvinloren3\x1a\x03vnl"\x06<a\x05\r+\xf8';vinloren3;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:22:07;84749304;4294967295;POSITION_APP;b'8\x90\xc2\xa2\xb3\x03@\xd4\xcb\xf6VM\xceoX`';;!3c61050d2bf8;^all;;45.64133;9.114903;;19;18.5
22/03/21 11:22:17;84749304;4294967295;TEXT_MESSAGE_APP;b'19 11:22:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:24:17;84749304;4294967295;TEXT_MESSAGE_APP;b'20 11:24:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:24:26;164409200;4294967295;TEXT_MESSAGE_APP;b'giardino';;!09ccaf70;^all;;;;;; 
22/03/21 11:24:34;164409200;4294967295;;;;!09ccaf70;^all;279;45.64127;9.114331;10.75;40;-74.5
22/03/21 11:24:40;164409200;4294967295;NODEINFO_APP;b'\n\t!09ccaf70\x12\tvinloren2\x1a\x03vnl"\x06\xb8\xf0\t\xcc\xafp';vinloren2;!09ccaf70;^all;;;;;; 
22/03/21 11:25:08;164409200;4294967295;POSITION_APP;b'8\xb8\xb8\xa2\xb3\x03@\xaa\xf2\xf5V';;!09ccaf70;^all;;45.64127;9.114331;10.25;40;-74.5
22/03/21 11:25:21;164409200;4294967295;;;;!09ccaf70;^all;279;45.64128;9.114795;13.75;13;-11.3
22/03/21 11:26:17;84749304;4294967295;TEXT_MESSAGE_APP;b'21 11:26:17 cq de I1LOZ';;!3c61050d2bf8;^all;;;;;; 
22/03/21 11:27:52;84749304;4294967295;NODEINFO_APP;b'\n\r!3c61050d2bf8\x12\tvinloren3\x1a\x03vnl"\x06<a\x05\r+\xf8';vinloren3;!3c61050d2bf8;^all;